PlayerId;Year;TeamId;LeagueId;GP;GS;Min;W;L;T/OL;ENG;SO;GA;SA;GR
3727;1933;10;0;2;0;7200;0;1;1;0;1;2;0;0
3727;1932;10;0;8;0;29280;6;1;1;0;2;13;0;0
3739;1946;9;0;5;0;15780;1;3;0;0;0;13;0;0
3772;1972;41;1;3;0;9180;0;2;0;0;0;11;66;0
3797;1976;30;1;3;0;1080;0;0;0;0;0;1;10;0
3818;1980;10;0;14;0;49560;7;7;0;0;0;55;0;0
3828;1985;8;0;2;0;4860;0;1;0;0;0;9;40;0
3828;1984;8;0;15;0;54360;9;6;0;3;0;72;547;0
3828;1983;8;0;5;0;18000;2;3;0;1;0;17;171;0
3828;1982;8;0;8;0;28800;4;4;0;1;0;32;0;0
3828;1981;8;0;10;0;33300;5;4;0;0;0;35;0;0
3847;1965;9;0;1;0;3240;0;1;0;0;0;2;0;0
3847;1960;9;0;4;0;13200;1;2;0;0;0;9;0;0
3871;1985;26;0;1;0;720;0;0;0;0;0;0;7;0
3871;1984;26;0;4;0;10740;1;1;0;2;0;10;98;0
3871;1983;26;0;2;0;7260;0;2;0;0;0;9;91;0
3876;1972;14;0;1;0;600;0;0;0;0;0;1;0;0
3882;1955;10;0;2;0;7200;1;1;0;0;0;9;0;0
3886;1927;6;0;9;0;33300;5;3;1;0;4;8;0;0
3886;1926;6;0;2;0;7920;0;1;1;0;0;2;0;0
3886;1925;6;0;4;0;14400;2;0;2;0;1;5;0;0
3886;1923;2;0;2;0;7200;0;2;0;0;0;5;0;0
3886;1922;2;0;2;0;7200;1;1;0;0;1;2;0;0
3886;1921;2;0;2;0;7200;0;1;1;0;1;5;0;0
3886;1920;2;0;2;0;7200;2;0;0;0;2;0;0;0
3886;1918;2;0;5;0;18000;1;4;0;0;0;26;0;0
3921;1936;6;0;5;0;18000;2;3;0;0;0;11;0;0
3925;1944;5;0;7;0;26220;3;4;0;0;0;22;0;0
3925;1943;3;0;5;0;18000;1;4;0;0;0;23;0;0
3925;1942;0;0;5;0;19200;1;4;0;0;1;18;0;0
3925;1941;0;0;3;0;10800;1;2;0;0;1;8;0;0
3930;1974;40;1;1;0;3540;0;1;0;1;0;5;0;0
3930;1973;40;1;5;0;10920;2;2;0;0;0;18;101;0
3930;1972;40;1;4;0;13380;1;3;0;0;0;17;146;0
3930;1969;15;0;7;0;25680;5;2;0;0;0;15;0;0
3956;1973;28;1;2;0;7200;0;2;0;0;0;15;74;0
3993;1985;26;0;1;0;2400;0;1;0;0;0;5;22;0
3993;1984;25;0;1;0;3600;0;1;0;0;0;7;24;0
3993;1983;25;0;9;0;32580;5;4;0;0;0;25;224;0
3993;1982;25;0;4;0;14520;1;3;0;0;0;11;0;0
3993;1981;25;0;11;0;40020;4;7;0;1;0;38;0;0
3993;1980;25;0;5;0;17160;2;3;0;1;1;19;0;0
3993;1979;19;0;4;0;14460;1;3;0;0;0;14;0;0
3993;1978;19;0;2;0;6000;0;2;0;0;0;9;0;0
3993;1977;19;0;2;0;7200;0;2;0;1;0;7;0;0
3993;1976;19;0;1;0;3600;0;1;0;0;0;5;0;0
3993;1975;19;0;2;0;7200;0;2;0;0;0;3;0;0
3993;1973;19;0;1;0;3600;0;1;0;0;0;4;0;0
4008;1938;0;0;3;0;11280;1;2;0;0;1;8;0;0
4012;1968;3;0;4;0;9240;0;2;0;0;0;11;0;0
4012;1966;3;0;4;0;10980;2;0;0;0;1;5;0;0
4012;1965;3;0;2;0;7200;0;2;0;1;0;8;0;0
4012;1964;3;0;5;0;19260;2;3;0;1;0;13;0;0
4012;1963;3;0;14;0;51000;8;6;0;1;2;30;0;0
4012;1962;3;0;10;0;36000;8;2;0;0;2;16;0;0
4012;1961;3;0;10;0;34740;6;3;0;0;0;22;0;0
4012;1960;3;0;3;0;10800;0;3;0;0;0;9;0;0
4012;1959;3;0;10;0;38700;4;6;0;0;0;31;0;0
4012;1958;3;0;12;0;44760;5;7;0;0;0;39;0;0
4048;1948;5;0;5;0;18960;1;4;0;0;0;16;0;0
4048;1947;5;0;5;0;19020;1;4;0;0;0;20;0;0
4048;1946;5;0;5;0;20520;1;4;0;0;0;16;0;0
4048;1945;5;0;10;0;39060;5;5;0;0;0;29;0;0
4048;1942;5;0;9;0;33600;4;5;0;0;0;33;0;0
4048;1941;5;0;5;0;18420;2;3;0;0;0;16;0;0
4048;1940;5;0;11;0;40680;8;3;0;0;1;23;0;0
4048;1939;5;0;6;0;21600;2;4;0;0;0;15;0;0
4048;1938;5;0;12;0;51840;8;4;0;0;1;18;0;0
4054;1951;3;0;2;0;7200;0;2;0;0;0;7;0;0
4054;1950;3;0;8;0;29520;5;1;0;0;2;9;0;0
4054;1949;3;0;7;0;27000;3;4;0;0;3;10;0;0
4054;1948;3;0;9;0;34440;8;1;0;0;1;15;0;0
4054;1947;3;0;9;0;33420;8;1;0;0;1;20;0;0
4054;1946;3;0;11;0;40800;8;3;0;0;1;27;0;0
4054;1942;3;0;6;0;26340;2;4;0;0;0;20;0;0
4054;1941;3;0;13;0;46800;8;5;0;0;1;31;0;0
4054;1940;3;0;7;0;26280;3;4;0;0;0;15;0;0
4054;1939;3;0;10;0;39420;6;4;0;0;1;19;0;0
4054;1938;3;0;10;0;37020;5;5;0;0;2;20;0;0
4054;1937;3;0;7;0;27120;4;3;0;0;1;13;0;0
4054;1936;3;0;2;0;7980;0;2;0;0;0;5;0;0
4056;1977;30;1;2;0;2880;0;1;0;0;0;2;0;0
4056;1976;27;1;3;0;10740;1;2;0;0;0;10;82;0
4058;1987;24;0;4;0;12000;1;3;0;0;0;12;87;0
4058;1985;18;0;2;0;7200;0;2;0;0;0;12;79;0
4058;1983;18;0;4;0;13320;1;3;0;1;1;12;115;0
4058;1982;18;0;3;0;11580;0;3;0;0;0;13;0;0
4058;1981;18;0;17;0;65340;11;6;0;1;0;49;0;0
4058;1980;18;0;3;0;11100;0;3;0;0;0;13;0;0
4058;1978;30;1;3;0;6840;0;2;0;0;0;14;0;0
4058;1977;30;1;11;0;37320;5;5;0;1;1;38;0;0
4058;1976;30;1;17;0;60420;12;5;0;0;1;55;465;0
4058;1975;30;1;5;0;17940;1;4;0;1;0;22;0;0
4058;1974;30;1;15;0;54360;8;7;0;0;1;48;550;0
4059;1979;18;0;4;0;10800;1;3;0;1;0;11;0;0
4059;1978;18;0;3;0;10800;1;2;0;1;0;14;0;0
4059;1977;28;1;5;0;16080;4;0;0;0;0;7;0;0
4062;1972;5;0;1;0;1200;0;0;0;0;0;3;0;0
4176;1976;32;1;1;0;840;0;1;0;0;0;3;6;0
4176;1972;16;0;3;0;8400;0;2;0;0;0;8;0;0
4176;1971;16;0;9;0;29940;4;5;0;1;0;26;0;0
4203;1935;6;0;3;0;17820;0;3;0;0;0;6;0;0
4203;1934;8;0;2;0;7440;0;1;1;0;1;1;0;0
4203;1933;0;0;2;0;7860;0;1;1;0;0;4;0;0
4203;1932;3;0;9;0;41160;4;5;0;0;2;18;0;0
4203;1931;3;0;7;0;26280;5;1;1;0;0;15;0;0
4203;1930;3;0;2;0;8340;0;1;1;0;0;4;0;0
4203;1928;3;0;4;0;15720;2;2;0;0;0;5;0;0
4203;1927;10;0;6;0;19260;2;2;1;0;1;8;0;0
4203;1926;10;0;2;0;7200;0;1;1;0;1;3;0;0
4209;1963;9;0;1;0;3300;1;0;0;0;0;4;0;0
4217;1979;5;0;10;0;37140;4;6;0;1;0;32;0;0
4217;1978;5;0;6;0;21600;4;2;0;1;0;15;0;0
4217;1977;5;0;12;0;43860;8;4;0;0;1;35;0;0
4217;1976;5;0;14;0;51480;8;5;0;1;1;44;0;0
4217;1975;5;0;6;0;23580;2;4;0;0;1;14;0;0
4217;1974;38;1;5;0;18000;1;4;0;1;0;23;0;0
4217;1973;38;1;5;0;18180;1;4;0;0;0;18;196;0
4217;1972;38;1;9;0;32880;5;4;0;0;0;22;278;0
4217;1971;5;0;8;0;28980;6;2;0;0;2;21;0;0
4217;1970;5;0;6;0;21600;3;3;0;0;0;21;0;0
4217;1969;5;0;13;0;46860;12;1;0;0;0;29;0;0
4217;1968;5;0;9;0;34320;6;3;0;0;3;16;0;0
4217;1967;5;0;4;0;14400;0;4;0;0;0;15;0;0
4281;1934;6;0;7;0;25800;5;0;2;0;2;8;0;0
4281;1931;9;0;2;0;7200;0;1;1;0;0;3;0;0
4281;1929;2;0;2;0;7200;0;1;1;0;0;6;0;0
4281;1927;2;0;2;0;7200;0;2;0;0;0;3;0;0
4281;1926;2;0;6;0;24000;3;0;3;0;2;4;0;0
4281;1925;2;0;2;0;7200;0;1;1;0;0;2;0;0
4301;1975;29;1;1;0;60;0;0;0;0;0;0;0;0
4363;1974;17;0;5;0;17580;3;2;0;0;0;14;0;0
4363;1972;17;0;4;0;14940;2;2;0;1;0;11;0;0
4363;1969;9;0;1;0;2040;0;1;0;0;0;3;0;0
4363;1965;9;0;12;0;40140;6;5;0;0;1;26;0;0
4363;1964;9;0;7;0;25200;3;4;0;0;0;23;0;0
4363;1963;9;0;3;0;7560;0;2;0;0;0;5;0;0
4366;1937;0;0;3;0;11520;1;2;0;0;0;11;0;0
4366;1936;0;0;5;0;21120;2;3;0;0;0;13;0;0
4366;1934;0;0;2;0;7200;0;1;1;0;0;6;0;0
4366;1933;9;0;9;0;35580;4;5;0;0;1;21;0;0
4378;1973;33;1;5;0;17340;2;3;0;0;0;14;161;0
4378;1972;33;1;2;0;5400;0;2;0;0;0;9;61;0
4393;1978;28;1;3;0;2220;0;0;0;0;0;3;0;0
4393;1977;28;1;5;0;16260;4;1;0;0;0;13;0;0
4393;1976;28;1;20;0;71160;11;9;0;1;1;71;569;0
